price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,yr_sold
440000.0,4,2,2410.0,4780.0,2,0.0,0,3,7,2410.0,0.0,2000.0,0.0,47.5326,-121.879,2014
525000.0,3,1,2000.0,22500.0,1,0.0,0,3,7,1680.0,320.0,1939.0,0.0,47.711,-122.308,2014
319900.0,3,1,1140.0,20383.0,1,0.0,0,3,7,840.0,300.0,1985.0,0.0,47.4755,-121.758,2014
335000.0,3,1,1120.0,9075.0,1,0.0,0,3,7,1120.0,0.0,1977.0,0.0,47.7551,-122.072,2015
485000.0,3,2,2900.0,35273.0,2,0.0,0,3,9,2900.0,0.0,1986.0,0.0,47.4013,-122.03,2014
359999.0,4,2,3220.0,7700.0,2,0.0,0,4,8,3220.0,0.0,1976.0,0.0,47.3188,-122.38,2014
799000.0,5,2,2500.0,19783.0,1,0.0,3,4,8,2500.0,0.0,1959.0,0.0,47.5938,-122.174,2014
280000.0,3,2,1610.0,10454.0,1,0.0,0,3,7,1610.0,0.0,1977.0,0.0,47.4517,-122.331,2014
1050000.0,4,2,2250.0,3433.0,1,0.0,0,3,8,1500.0,750.0,1927.0,2013.0,47.6382,-122.307,2014
290000.0,1,2,1240.0,4800.0,2,0.0,0,3,6,1240.0,0.0,1910.0,0.0,47.4778,-122.211,2014
235000.0,2,2,1660.0,2748.0,2,0.0,0,3,7,1660.0,0.0,1995.0,0.0,47.4333,-122.212,2014
495000.0,3,1,2080.0,3000.0,1,0.0,0,4,7,1040.0,1040.0,1925.0,0.0,47.6853,-122.35,2014
290000.0,3,2,1880.0,7488.0,2,0.0,0,3,8,1880.0,0.0,1980.0,0.0,47.3631,-122.277,2015
230000.0,4,1,1050.0,9516.0,1,0.0,0,4,7,1050.0,0.0,1969.0,0.0,47.4151,-122.181,2014
234000.0,3,1,1480.0,8475.0,1,0.0,0,4,7,1480.0,0.0,1968.0,0.0,47.3126,-122.361,2015
597400.0,4,2,2420.0,4500.0,2,0.0,0,3,7,2420.0,0.0,2001.0,0.0,47.6874,-122.037,2014
370000.0,4,2,2190.0,17600.0,1,0.0,0,4,7,1110.0,1080.0,1966.0,0.0,47.4712,-122.112,2014
755000.0,4,2,2660.0,10452.0,2,0.0,0,3,9,2660.0,0.0,1993.0,0.0,47.6972,-122.104,2014
342000.0,3,2,2430.0,5715.0,2,0.0,0,3,7,2430.0,0.0,1999.0,0.0,47.3718,-122.168,2015
497000.0,2,1,770.0,3325.0,1,0.0,0,3,7,770.0,0.0,1918.0,0.0,47.6102,-122.299,2014
835000.0,3,1,3060.0,30166.0,1,0.0,0,5,8,3060.0,0.0,1959.0,0.0,47.5656,-122.093,2015
730000.0,4,2,2920.0,4500.0,2,0.0,0,3,9,2920.0,0.0,1999.0,0.0,47.5646,-122.124,2014
655000.0,3,1,1370.0,5250.0,1,0.0,0,3,7,1070.0,300.0,1939.0,0.0,47.6421,-122.348,2014
205000.0,3,2,1870.0,3118.0,2,0.0,0,3,8,1870.0,0.0,1993.0,0.0,47.3739,-122.056,2014
632750.0,4,2,1800.0,4800.0,1,0.0,0,3,7,1800.0,0.0,1918.0,0.0,47.6388,-122.302,2015
330000.0,5,3,2100.0,7715.0,1,0.0,0,3,7,1250.0,850.0,2013.0,0.0,47.4866,-122.319,2014
527500.0,5,2,2530.0,8250.0,2,0.0,0,4,7,2530.0,0.0,1961.0,0.0,47.6117,-122.134,2014
716500.0,4,2,3290.0,6465.0,2,0.0,0,3,9,3290.0,0.0,2002.0,0.0,47.5981,-121.976,2014
388500.0,4,2,1890.0,5395.0,2,0.0,0,3,7,1890.0,0.0,2006.0,0.0,47.5415,-121.883,2014
530000.0,3,1,1680.0,7770.0,1,0.0,0,4,7,1680.0,0.0,1967.0,0.0,47.6028,-122.167,2014
419000.0,3,2,2170.0,4517.0,2,0.0,0,3,8,2170.0,0.0,2002.0,0.0,47.4819,-122.14,2015
385000.0,3,1,1200.0,7360.0,1,0.0,0,4,7,1200.0,0.0,1978.0,0.0,47.6979,-122.13,2015
655000.0,4,2,2990.0,5669.0,2,0.0,0,3,8,2990.0,0.0,2003.0,0.0,47.6119,-122.011,2014
1695000.0,4,2,3770.0,10900.0,2,0.0,2,5,9,3070.0,700.0,1924.0,0.0,47.5849,-122.29,2014
279000.0,2,1,1020.0,47044.0,1,0.0,0,5,7,1020.0,0.0,1904.0,1958.0,47.4206,-122.155,2014
262000.0,3,1,1700.0,9579.0,1,0.0,0,4,7,1100.0,600.0,1962.0,0.0,47.3209,-122.338,2015
533000.0,4,1,1550.0,4750.0,1,0.0,0,3,7,1550.0,0.0,1919.0,0.0,47.6824,-122.389,2014
640000.0,3,1,1680.0,8100.0,1,0.0,2,3,8,1680.0,0.0,1950.0,0.0,47.7212,-122.364,2015
285000.0,3,2,1680.0,35127.0,2,0.0,0,3,7,1680.0,0.0,1987.0,0.0,47.3025,-122.067,2014
458400.0,4,2,1910.0,10300.0,1,0.0,0,3,8,1910.0,0.0,1921.0,1968.0,47.7581,-122.359,2014
620000.0,5,3,3160.0,10587.0,1,0.0,0,5,7,2190.0,970.0,1960.0,0.0,47.7238,-122.165,2015
465000.0,3,1,2020.0,11358.0,1,0.0,0,4,6,1190.0,830.0,1956.0,0.0,47.6641,-122.185,2014
690000.0,4,3,3210.0,7054.0,2,0.0,0,4,8,3210.0,0.0,1985.0,0.0,47.7268,-122.103,2014
462500.0,3,2,2350.0,51400.0,1,0.0,0,3,7,1390.0,960.0,1977.0,0.0,47.7417,-122.053,2014
369950.0,4,2,1910.0,10221.0,2,0.0,0,3,8,1910.0,0.0,1994.0,0.0,47.381,-122.035,2014
124500.0,2,1,840.0,6480.0,1,0.0,0,4,5,840.0,0.0,1954.0,0.0,47.264,-122.258,2015
950000.0,4,2,2620.0,10920.0,1,0.0,0,3,9,2620.0,0.0,1965.0,0.0,47.6117,-122.164,2014
418000.0,4,1,1220.0,10580.0,1,0.0,0,3,7,1220.0,0.0,1965.0,0.0,47.6205,-122.116,2014
160000.0,3,1,1060.0,8000.0,1,0.0,0,4,6,1060.0,0.0,1927.0,0.0,47.305,-122.218,2014
457000.0,4,2,2200.0,10800.0,1,0.0,0,3,8,1500.0,700.0,1964.0,0.0,47.7711,-122.288,2015
530000.0,2,1,2120.0,7680.0,1,0.0,0,5,6,1130.0,990.0,1948.0,0.0,47.5304,-122.374,2015
385000.0,3,1,1250.0,7300.0,1,0.0,0,4,7,1250.0,0.0,1956.0,0.0,47.6032,-122.125,2014
491000.0,3,1,1440.0,7800.0,1,0.0,0,4,7,1440.0,0.0,1958.0,0.0,47.5996,-122.12,2015
521000.0,4,2,1890.0,8034.0,1,0.0,0,4,8,1890.0,0.0,1967.0,0.0,47.6338,-122.117,2014
255000.0,3,1,1140.0,8528.0,1,0.0,0,5,7,1140.0,0.0,1967.0,0.0,47.2098,-122.004,2015
292050.0,5,3,2840.0,7199.0,1,0.0,0,3,7,1710.0,1130.0,2003.0,0.0,47.5065,-122.275,2014
326000.0,6,3,1880.0,7200.0,1,0.0,0,4,7,1880.0,0.0,1966.0,0.0,47.5029,-122.188,2014
300000.0,2,1,750.0,5120.0,1,0.0,0,4,6,750.0,0.0,1941.0,0.0,47.5312,-122.375,2014
291600.0,3,1,1630.0,7480.0,1,0.0,0,3,7,1330.0,300.0,1979.0,0.0,47.4514,-122.159,2015
435000.0,5,1,1720.0,12551.0,1,0.0,0,3,7,1720.0,0.0,1967.0,0.0,47.5241,-122.053,2015
465000.0,3,2,1600.0,1311.0,3,0.0,0,3,8,1600.0,0.0,2005.0,0.0,47.6903,-122.394,2014
200000.0,3,2,1230.0,7420.0,1,0.0,0,5,7,1230.0,0.0,1913.0,0.0,47.3184,-122.22,2014
238000.0,3,1,1610.0,6132.0,1,0.0,2,4,7,1090.0,520.0,1959.0,0.0,47.5017,-122.174,2014
455000.0,4,2,1320.0,7000.0,1,0.0,0,4,7,1320.0,0.0,1956.0,0.0,47.6007,-122.127,2014
230000.0,6,3,2180.0,7220.0,2,0.0,0,3,7,2180.0,0.0,1980.0,0.0,47.3046,-122.305,2014
808000.0,4,2,2190.0,4104.0,2,0.0,0,5,8,1410.0,780.0,1928.0,0.0,47.6419,-122.306,2014
578500.0,3,1,1490.0,5700.0,1,0.0,0,3,7,1490.0,0.0,1916.0,0.0,47.6549,-122.331,2014
390000.0,3,2,1463.0,868.0,3,0.0,0,3,7,1463.0,0.0,2003.0,0.0,47.6843,-122.317,2014
517500.0,3,2,1800.0,3933.0,2,0.0,0,3,8,1800.0,0.0,1989.0,0.0,47.5746,-122.009,2015
755000.0,4,2,2880.0,4000.0,1,0.0,0,3,9,2100.0,780.0,1912.0,2000.0,47.5843,-122.293,2014
579500.0,3,1,1250.0,4120.0,1,0.0,0,4,7,980.0,270.0,1925.0,0.0,47.685,-122.36,2014
649950.0,3,2,1670.0,1350.0,3,0.0,0,3,9,1350.0,320.0,2014.0,0.0,47.5764,-122.408,2014
228000.0,4,1,2000.0,6120.0,1,0.0,0,3,7,1100.0,900.0,1965.0,0.0,47.5035,-122.258,2014
665000.0,4,1,2280.0,3680.0,1,0.0,0,5,7,1470.0,810.0,1926.0,0.0,47.6754,-122.3,2014
689000.0,4,2,2110.0,6069.0,2,0.0,0,3,9,2110.0,0.0,1999.0,0.0,47.6374,-122.111,2015
560000.0,4,2,2520.0,11240.0,1,0.0,0,3,8,1440.0,1080.0,1977.0,0.0,47.6748,-122.144,2014
529000.0,3,1,1590.0,6420.0,1,0.0,0,3,7,1590.0,0.0,1944.0,0.0,47.5355,-122.392,2014
375000.0,5,2,2100.0,14858.0,1,0.0,0,5,8,2100.0,0.0,1970.0,0.0,47.4721,-122.123,2015
325000.0,4,2,2090.0,9240.0,1,0.0,0,4,6,2090.0,0.0,1949.0,0.0,47.4854,-122.343,2014
583000.0,4,2,3390.0,10519.0,2,0.0,2,3,10,3390.0,0.0,1990.0,0.0,47.332,-122.334,2015
330000.0,2,1,790.0,9784.0,1,0.0,0,3,6,790.0,0.0,1932.0,0.0,47.7634,-122.284,2015
262000.0,3,2,1970.0,8727.0,2,0.0,0,3,7,1970.0,0.0,1995.0,0.0,47.3263,-122.189,2015
555000.0,4,2,2870.0,6776.0,2,0.0,0,3,8,2870.0,0.0,2004.0,0.0,47.539,-121.878,2015
585000.0,2,1,1110.0,6000.0,1,0.0,0,3,7,1010.0,100.0,1951.0,0.0,47.5632,-122.282,2015
425590.0,3,2,1940.0,3088.0,2,0.0,3,3,8,1770.0,170.0,2008.0,0.0,47.5185,-121.878,2015
235000.0,2,1,720.0,4840.0,1,0.0,0,4,6,720.0,0.0,1947.0,0.0,47.5534,-122.375,2014
362362.0,2,1,710.0,4000.0,1,0.0,0,3,6,710.0,0.0,1909.0,0.0,47.5535,-122.269,2014
252000.0,3,2,1370.0,7500.0,1,0.0,0,3,7,1370.0,0.0,1997.0,0.0,47.3634,-122.046,2015
439000.0,4,2,2690.0,9551.0,2,0.0,0,3,9,2690.0,0.0,1992.0,0.0,47.4343,-122.156,2014
465000.0,4,2,3360.0,10810.0,2,0.0,0,4,9,3360.0,0.0,1988.0,0.0,47.3316,-122.203,2014
249900.0,4,2,1500.0,7854.0,1,0.0,0,3,7,1500.0,0.0,1983.0,0.0,47.3127,-122.354,2014
665000.0,2,2,2600.0,5000.0,1,0.0,0,5,8,1300.0,1300.0,1926.0,0.0,47.5806,-122.379,2014
370000.0,3,1,1160.0,8774.0,1,0.0,0,3,7,1160.0,0.0,1972.0,0.0,47.7159,-122.165,2014
620000.0,2,1,1430.0,3000.0,1,0.0,0,3,7,1300.0,130.0,1929.0,0.0,47.6415,-122.303,2014
375000.0,3,1,1870.0,7671.0,1,0.0,0,4,8,1720.0,150.0,1937.0,0.0,47.7162,-122.36,2014
552625.0,4,2,2560.0,9390.0,1,0.0,0,5,8,1280.0,1280.0,1957.0,0.0,47.7169,-122.329,2014
315500.0,3,1,1160.0,10500.0,1,0.0,0,4,7,1160.0,0.0,1966.0,0.0,47.7267,-122.227,2014
620000.0,2,1,1680.0,8187.0,1,0.0,0,4,8,1680.0,0.0,1983.0,0.0,47.5603,-122.081,2014
510000.0,4,2,2010.0,9075.0,1,0.0,0,4,8,1310.0,700.0,1959.0,0.0,47.553,-122.182,2014
652500.0,4,2,2540.0,38677.0,2,0.0,0,3,9,2540.0,0.0,1987.0,0.0,47.6694,-122.044,2014
574000.0,4,2,3240.0,22795.0,2,0.0,0,3,8,3240.0,0.0,1998.0,0.0,47.6329,-121.969,2014
430000.0,3,2,2670.0,12806.0,2,0.0,0,3,9,2670.0,0.0,2010.0,0.0,47.3686,-122.059,2015
390000.0,3,2,1080.0,7236.0,1,0.0,0,5,7,1080.0,0.0,1947.0,0.0,47.7143,-122.32,2014
466500.0,3,1,1430.0,3840.0,1,0.0,0,3,7,950.0,480.0,1945.0,0.0,47.6847,-122.381,2014
315000.0,2,2,1290.0,2436.0,2,0.0,0,3,7,1290.0,0.0,1984.0,0.0,47.6803,-122.156,2014
220000.0,4,1,1240.0,9600.0,1,0.0,0,3,7,1240.0,0.0,1971.0,0.0,47.3206,-122.397,2014
325000.0,3,1,1840.0,17286.0,1,0.0,0,4,7,1440.0,400.0,1978.0,0.0,47.371,-122.173,2015
365000.0,3,1,1120.0,8443.0,1,0.0,0,3,7,1120.0,0.0,1953.0,0.0,47.7715,-122.336,2015
356000.0,3,3,2100.0,12384.0,2,0.0,0,3,9,2100.0,0.0,1980.0,0.0,47.4687,-122.263,2014
380000.0,4,1,2030.0,12518.0,1,0.0,0,3,8,1610.0,420.0,1950.0,0.0,47.7278,-122.297,2014
579000.0,4,2,2030.0,8764.0,2,0.0,0,4,8,2030.0,0.0,1983.0,0.0,47.7214,-122.11,2014
682000.0,2,1,890.0,5000.0,1,0.0,0,3,7,890.0,0.0,1943.0,0.0,47.6666,-122.279,2015
499000.0,3,1,1750.0,12325.0,1,0.0,0,4,7,1470.0,280.0,1968.0,0.0,47.6832,-122.118,2014
333760.0,3,1,1300.0,5880.0,1,0.0,0,3,7,1300.0,0.0,1968.0,0.0,47.6937,-122.113,2015
745000.0,4,2,2650.0,18903.0,2,0.0,0,3,11,2650.0,0.0,1994.0,0.0,47.5761,-121.989,2014
380000.0,3,1,1750.0,10870.0,1,0.0,0,5,7,1750.0,0.0,1968.0,0.0,47.4989,-122.188,2014
435000.0,3,3,1440.0,1350.0,3,0.0,2,3,8,1440.0,0.0,2005.0,0.0,47.6525,-122.345,2014
520000.0,3,2,1700.0,3264.0,1,0.0,0,3,7,1060.0,640.0,1919.0,0.0,47.6767,-122.311,2015
965000.0,4,2,3920.0,41206.0,2,0.0,0,4,10,3920.0,0.0,1988.0,0.0,47.7325,-122.132,2015
270000.0,3,2,1470.0,16728.0,1,0.0,0,4,7,1350.0,120.0,1959.0,0.0,47.4968,-122.302,2014
1100000.0,5,2,2520.0,4643.0,1,0.0,0,4,8,2120.0,400.0,1916.0,0.0,47.6348,-122.301,2015
577500.0,3,1,2140.0,13286.0,1,0.0,0,4,8,1220.0,920.0,1964.0,0.0,47.5722,-122.128,2014
650000.0,3,1,1550.0,5000.0,1,0.0,0,3,7,1250.0,300.0,1911.0,2011.0,47.6722,-122.372,2014
1227500.0,4,2,3180.0,10319.0,2,0.0,0,4,11,3180.0,0.0,1986.0,0.0,47.5372,-122.232,2014
1900000.0,5,4,6510.0,16471.0,2,0.0,3,4,11,3250.0,3260.0,1980.0,0.0,47.5758,-122.242,2014
475000.0,2,2,1440.0,3720.0,1,0.0,0,3,7,1440.0,0.0,1983.0,0.0,47.6902,-122.325,2014
200000.0,3,1,1150.0,10132.0,1,0.0,0,4,7,1150.0,0.0,1970.0,0.0,47.3172,-122.372,2015
397000.0,4,2,2320.0,11717.0,2,0.0,0,3,8,2320.0,0.0,1997.0,0.0,47.484,-121.78,2014
383610.0,3,2,1230.0,8450.0,1,0.0,0,3,7,1230.0,0.0,1989.0,0.0,47.7548,-122.305,2015
275000.0,4,2,2060.0,5742.0,2,0.0,0,3,7,2060.0,0.0,1999.0,0.0,47.3612,-122.185,2014
840000.0,3,2,2783.0,11177.0,2,0.0,0,3,8,2783.0,0.0,1910.0,1999.0,47.538,-122.38,2014
365000.0,4,2,2140.0,7350.0,2,0.0,0,3,8,2140.0,0.0,1985.0,0.0,47.4483,-122.124,2014
362000.0,3,2,1420.0,955.0,2,0.0,0,3,8,1160.0,260.0,2004.0,0.0,47.5477,-122.003,2014
350000.0,3,1,2090.0,6258.0,1,0.0,0,3,7,1390.0,700.0,1956.0,0.0,47.5503,-122.301,2014
200000.0,2,1,1320.0,13052.0,1,0.0,0,3,7,1320.0,0.0,1980.0,0.0,47.712,-121.352,2014
299000.0,4,2,2300.0,8100.0,1,0.0,0,4,8,1360.0,940.0,1979.0,0.0,47.2979,-122.371,2015
555000.0,4,1,3050.0,82764.0,1,0.0,0,3,8,1650.0,1400.0,1966.0,0.0,47.5266,-122.189,2014
1326000.0,3,2,2960.0,8330.0,1,0.0,3,4,10,2260.0,700.0,1953.0,0.0,47.7035,-122.385,2015
896000.0,5,2,2520.0,16100.0,1,0.0,3,4,8,1570.0,950.0,1960.0,0.0,47.528,-122.224,2014
550000.0,2,1,1740.0,7290.0,1,0.0,0,3,8,1280.0,460.0,1950.0,0.0,47.6461,-122.397,2014
324500.0,2,1,1300.0,6617.0,1,0.0,0,3,7,1300.0,0.0,1986.0,0.0,47.7238,-122.302,2015
312500.0,3,1,1170.0,7350.0,1,0.0,0,4,7,1170.0,0.0,1960.0,0.0,47.625,-122.117,2015
485000.0,4,3,1946.0,17786.0,2,0.0,1,4,7,1946.0,0.0,1990.0,0.0,47.359,-122.452,2015
511000.0,2,1,1250.0,5413.0,1,0.0,0,4,7,1250.0,0.0,1923.0,0.0,47.6945,-122.315,2014
139500.0,2,1,1230.0,1561.0,2,0.0,0,3,7,1230.0,0.0,1983.0,0.0,47.3768,-122.149,2015
464000.0,4,2,2180.0,7203.0,2,0.0,0,4,8,2180.0,0.0,1989.0,0.0,47.5119,-122.151,2014
255000.0,3,1,1740.0,8800.0,1,0.0,0,3,7,1140.0,600.0,1978.0,0.0,47.2968,-122.372,2015
679975.0,4,2,3830.0,4644.0,2,0.0,0,3,8,2900.0,930.0,2004.0,0.0,47.5384,-121.88,2015
624800.0,3,2,2250.0,14274.0,1,0.0,0,4,8,1500.0,750.0,1964.0,0.0,47.5762,-122.217,2014
920000.0,3,2,2590.0,223027.0,2,0.0,0,3,9,2590.0,0.0,1983.0,0.0,47.6145,-122.001,2014
1365000.0,3,2,2090.0,6000.0,1,0.0,0,4,9,2090.0,0.0,1928.0,0.0,47.6567,-122.281,2014
510000.0,3,1,2400.0,10275.0,1,0.0,0,4,8,1540.0,860.0,1964.0,0.0,47.6888,-122.126,2014
289659.0,4,2,2260.0,7200.0,2,0.0,0,4,7,2260.0,0.0,1984.0,0.0,47.4121,-122.183,2014
585000.0,4,2,2910.0,6250.0,2,0.0,0,3,8,2910.0,0.0,1999.0,0.0,47.538,-121.87,2015
555000.0,5,3,3640.0,6930.0,2,0.0,0,3,8,3640.0,0.0,2004.0,0.0,47.3521,-122.012,2014
940000.0,4,2,3770.0,24897.0,2,0.0,2,4,8,2550.0,1220.0,1964.0,0.0,47.5824,-122.078,2015
460000.0,3,2,1600.0,7350.0,1,0.0,0,4,7,1600.0,0.0,1979.0,0.0,47.6977,-122.126,2014
319000.0,3,2,2110.0,7434.0,2,0.0,0,4,7,2110.0,0.0,1978.0,0.0,47.3935,-122.169,2014
280000.0,3,2,1720.0,1916.0,2,0.0,0,3,7,1720.0,0.0,2005.0,0.0,47.4895,-122.166,2014
250000.0,3,1,1100.0,7470.0,1,0.0,0,4,5,1100.0,0.0,1917.0,0.0,47.5242,-121.831,2014
749950.0,4,2,2620.0,8312.0,2,0.0,0,3,9,2620.0,0.0,1990.0,0.0,47.6272,-122.033,2015
458000.0,5,2,3090.0,23265.0,1,0.0,0,3,8,2990.0,100.0,1957.0,0.0,47.7709,-122.212,2014
465000.0,3,2,1890.0,4808.0,2,0.0,0,3,8,1890.0,0.0,2000.0,0.0,47.5348,-121.866,2015
580000.0,3,1,1850.0,2797.0,1,0.0,0,3,8,1150.0,700.0,1977.0,0.0,47.6871,-122.336,2015
700000.0,4,2,3100.0,36562.0,2,0.0,0,3,10,3100.0,0.0,1994.0,0.0,47.7646,-122.065,2014
350000.0,4,2,2506.0,7206.0,2,0.0,0,3,8,2506.0,0.0,2007.0,0.0,47.3236,-122.337,2014
456000.0,4,1,1700.0,7689.0,1,0.0,0,3,7,1080.0,620.0,1977.0,0.0,47.6955,-122.116,2014
290000.0,3,2,1550.0,18958.0,1,0.0,0,3,7,1550.0,0.0,1983.0,0.0,47.3699,-122.319,2015
475000.0,4,2,2200.0,16288.0,1,0.0,0,3,7,1290.0,910.0,1980.0,0.0,47.4793,-122.122,2014
285000.0,3,2,1890.0,3629.0,2,0.0,0,3,7,1890.0,0.0,2005.0,0.0,47.3613,-122.041,2014
309000.0,3,1,1140.0,6400.0,1,0.0,0,3,7,1140.0,0.0,1962.0,0.0,47.4902,-122.331,2015
860000.0,4,2,3740.0,32417.0,2,0.0,0,3,9,3740.0,0.0,2000.0,0.0,47.6728,-122.012,2014
219000.0,3,2,1940.0,6500.0,1,0.0,0,3,8,1440.0,500.0,1979.0,0.0,47.3565,-122.149,2015
546500.0,3,2,2130.0,7199.0,2,0.0,0,3,8,2130.0,0.0,1990.0,0.0,47.6331,-122.027,2014
338000.0,2,1,1470.0,5566.0,1,0.0,0,4,7,770.0,700.0,1919.0,0.0,47.5348,-122.269,2015
505000.0,2,1,1070.0,8130.0,1,0.0,0,3,7,1070.0,0.0,1942.0,0.0,47.697,-122.37,2015
340000.0,4,1,1680.0,15084.0,1,0.0,0,4,7,840.0,840.0,1979.0,0.0,47.6895,-121.912,2014
678000.0,3,2,2730.0,10675.0,2,0.0,0,3,9,2730.0,0.0,1990.0,0.0,47.6289,-122.042,2014
800000.0,3,1,1890.0,10292.0,1,0.0,0,4,8,1890.0,0.0,1969.0,0.0,47.535,-122.234,2014
112000.0,1,1,1080.0,3230.0,1,0.0,0,3,6,1080.0,0.0,1963.0,0.0,47.3075,-122.217,2014
252000.0,3,1,1440.0,16819.0,1,0.0,0,4,6,1440.0,0.0,1925.0,0.0,47.3318,-122.373,2015
335000.0,4,2,2540.0,7210.0,1,0.0,0,4,7,1600.0,940.0,1979.0,0.0,47.4601,-122.165,2014
610000.0,3,2,2300.0,13418.0,1,0.0,0,3,8,1430.0,870.0,1955.0,0.0,47.6075,-122.2,2014
245000.0,3,2,1690.0,6790.0,1,0.0,0,3,7,1360.0,330.0,1979.0,0.0,47.2981,-122.38,2014
493500.0,3,1,1800.0,16026.0,1,0.0,0,3,8,1390.0,410.0,1972.0,0.0,47.5815,-122.121,2015
596500.0,4,2,1770.0,8505.0,2,0.0,0,3,8,1770.0,0.0,1986.0,0.0,47.6904,-122.102,2015
245000.0,3,2,1190.0,4072.0,1,0.0,0,5,6,1190.0,0.0,1907.0,0.0,47.5276,-122.274,2014
333500.0,3,1,1320.0,7200.0,1,0.0,0,4,7,1320.0,0.0,1977.0,0.0,47.7341,-122.237,2014
373000.0,3,1,1290.0,8974.0,1,0.0,0,5,7,1290.0,0.0,1976.0,0.0,47.74,-122.173,2014
759900.0,4,2,3000.0,5639.0,2,0.0,0,3,8,3000.0,0.0,2008.0,0.0,47.7066,-122.115,2014
317000.0,3,2,1358.0,1204.0,3,0.0,0,3,7,1358.0,0.0,2007.0,0.0,47.7054,-122.346,2014
670000.0,3,1,1220.0,4080.0,1,0.0,0,5,7,1220.0,0.0,1914.0,0.0,47.5746,-122.289,2015
985000.0,2,2,2720.0,26761.0,2,1.0,4,3,7,2720.0,0.0,1990.0,0.0,47.4499,-122.376,2014
310000.0,3,1,1060.0,6954.0,1,0.0,0,4,6,1060.0,0.0,1983.0,0.0,47.5497,-122.355,2015
750000.0,4,2,3020.0,13122.0,2,0.0,0,3,9,2540.0,480.0,1997.0,0.0,47.6989,-122.111,2014
408000.0,3,2,1640.0,3440.0,2,0.0,0,3,7,1640.0,0.0,1987.0,0.0,47.6829,-122.097,2014
900000.0,5,3,3870.0,8225.0,2,0.0,0,3,10,3870.0,0.0,1998.0,0.0,47.6078,-122.01,2014
460000.0,4,2,2860.0,15054.0,1,0.0,0,3,8,1460.0,1400.0,1957.0,0.0,47.7655,-122.3,2015
339000.0,4,2,1740.0,6000.0,1,0.0,0,4,7,1740.0,0.0,1952.0,0.0,47.5026,-122.236,2015
660000.0,3,2,1140.0,6000.0,1,0.0,0,3,7,1140.0,0.0,1909.0,0.0,47.637,-122.355,2015
449950.0,4,3,3290.0,10783.0,2,0.0,0,3,9,3290.0,0.0,1990.0,0.0,47.3904,-122.178,2015
235000.0,3,1,1210.0,6000.0,1,0.0,0,3,7,1210.0,0.0,1930.0,0.0,47.4984,-122.224,2014
769000.0,5,2,3320.0,13138.0,1,0.0,2,4,9,1900.0,1420.0,1964.0,0.0,47.759,-122.269,2015
428000.0,2,2,1350.0,3900.0,1,0.0,0,3,8,1350.0,0.0,2003.0,0.0,47.7094,-122.03,2014
445000.0,3,2,1990.0,7340.0,2,0.0,0,3,8,1990.0,0.0,1984.0,0.0,47.7579,-122.141,2014
462000.0,4,2,2060.0,6958.0,1,0.0,0,3,7,1220.0,840.0,1974.0,0.0,47.7251,-122.168,2015
775000.0,3,1,1460.0,6198.0,1,0.0,0,4,7,1460.0,0.0,1916.0,0.0,47.6626,-122.361,2015
605000.0,4,1,2250.0,10108.0,1,0.0,0,4,8,2250.0,0.0,1967.0,0.0,47.5922,-122.118,2014
193500.0,2,1,950.0,15996.0,1,0.0,0,4,7,950.0,0.0,1946.0,1995.0,47.4987,-121.787,2014
389950.0,4,2,3140.0,8060.0,2,0.0,0,3,9,3140.0,0.0,1991.0,0.0,47.3091,-122.343,2014
790000.0,4,3,3560.0,6098.0,2,0.0,0,3,10,3560.0,0.0,2006.0,0.0,47.5828,-121.972,2014
442000.0,2,1,1410.0,5000.0,1,0.0,2,4,7,940.0,470.0,1918.0,0.0,47.5531,-122.379,2015
890000.0,4,2,2770.0,13500.0,2,0.0,0,3,8,2770.0,0.0,1974.0,0.0,47.543,-122.231,2014
235000.0,3,1,1864.0,6978.0,1,0.0,0,4,7,1864.0,0.0,1958.0,0.0,47.285,-122.206,2015
495000.0,4,1,1930.0,6720.0,1,0.0,2,3,8,1130.0,800.0,1959.0,0.0,47.6935,-122.312,2014
600000.0,4,2,3870.0,50965.0,2,0.0,0,3,10,3870.0,0.0,2007.0,0.0,47.3109,-122.045,2015
1400000.0,3,2,2020.0,5500.0,1,0.0,3,3,10,1790.0,230.0,1937.0,0.0,47.6388,-122.409,2014
251000.0,3,2,1300.0,8400.0,1,0.0,0,4,7,1300.0,0.0,1967.0,0.0,47.368,-122.315,2014
471000.0,4,2,3410.0,57063.0,2,0.0,0,4,8,2410.0,1000.0,1978.0,0.0,47.505,-122.11,2015
597000.0,4,2,2370.0,41338.0,2,0.0,0,3,8,2370.0,0.0,1995.0,0.0,47.7379,-122.052,2015
804000.0,5,3,2770.0,9305.0,2,0.0,0,3,9,2770.0,0.0,1985.0,0.0,47.5628,-122.114,2014
357000.0,3,1,1250.0,17493.0,1,0.0,0,3,7,1250.0,0.0,1972.0,0.0,47.7613,-122.274,2014
419990.0,3,2,1690.0,1689.0,2,0.0,0,3,8,1150.0,540.0,2014.0,0.0,47.5528,-121.999,2014
725000.0,4,2,3040.0,35201.0,2,0.0,0,4,10,3040.0,0.0,1987.0,0.0,47.4872,-122.066,2014
