price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,yr_sold,eff_built
740000.0,4,2,2860.0,26136.0,1,0.0,0,3,8,1640.0,1220.0,1977.0,0.0,47.6033,-122.158,2015,43
246000.0,3,1,990.0,9145.0,1,0.0,0,4,6,990.0,0.0,1939.0,0.0,47.5022,-122.36,2015,81
260000.0,3,1,1910.0,8710.0,1,0.0,0,3,7,1080.0,830.0,1954.0,0.0,47.5038,-122.3,2015,66
366000.0,3,2,1350.0,10200.0,1,0.0,0,3,7,1350.0,0.0,1977.0,0.0,47.6159,-122.05,2014,43
594950.0,4,3,2557.0,9480.0,2,0.0,2,3,7,2557.0,0.0,1948.0,1993.0,47.5449,-122.262,2014,27
608000.0,3,2,2610.0,5000.0,2,0.0,0,4,7,1710.0,900.0,1946.0,0.0,47.6729,-122.373,2015,74
313100.0,3,2,1720.0,11875.0,1,0.0,0,5,6,1720.0,0.0,1905.0,0.0,47.5068,-122.191,2015,115
185000.0,3,1,1170.0,9085.0,1,0.0,0,3,7,1170.0,0.0,1967.0,0.0,47.2808,-122.354,2014,53
455000.0,2,1,1140.0,11480.0,1,0.0,0,3,6,1140.0,0.0,1907.0,0.0,47.5328,-122.274,2015,113
235000.0,3,2,2350.0,9051.0,1,0.0,0,4,8,1570.0,780.0,1966.0,0.0,47.3126,-122.364,2014,54
230000.0,3,1,1020.0,12289.0,1,0.0,0,4,7,1020.0,0.0,1967.0,0.0,47.4235,-122.155,2014,53
770000.0,4,2,2730.0,5000.0,1,0.0,0,5,7,1460.0,1270.0,1955.0,0.0,47.5843,-122.393,2014,65
240000.0,4,2,1830.0,7614.0,2,0.0,0,3,7,1830.0,0.0,1991.0,0.0,47.3682,-122.179,2014,29
461000.0,3,2,1690.0,3026.0,2,0.0,0,3,7,1690.0,0.0,2002.0,0.0,47.6885,-122.043,2015,18
1580000.0,4,2,2900.0,10500.0,1,0.0,3,5,8,1450.0,1450.0,1963.0,0.0,47.5838,-122.246,2015,57
1822500.0,4,4,6380.0,88714.0,2,0.0,0,3,12,6380.0,0.0,2006.0,0.0,47.5592,-122.015,2014,14
452000.0,3,2,1690.0,4000.0,2,0.0,0,3,7,1690.0,0.0,2004.0,0.0,47.6788,-122.034,2014,16
765000.0,4,2,2660.0,5043.0,2,0.0,2,3,9,2660.0,0.0,2003.0,0.0,47.5445,-121.996,2014,17
1050000.0,4,4,4550.0,54013.0,1,0.0,1,4,9,2300.0,2250.0,1989.0,0.0,47.5964,-122.077,2015,31
546000.0,3,3,1530.0,9999.0,1,0.0,0,4,7,1150.0,380.0,1983.0,0.0,47.6869,-122.186,2015,37
781000.0,3,2,2070.0,4463.0,1,0.0,0,5,8,1780.0,290.0,1931.0,0.0,47.6853,-122.305,2015,89
538000.0,4,1,1880.0,7953.0,1,0.0,0,4,7,1880.0,0.0,1965.0,0.0,47.5838,-122.123,2015,55
790000.0,4,2,2240.0,8664.0,1,0.0,0,5,8,1470.0,770.0,1975.0,0.0,47.6621,-122.189,2014,45
696500.0,4,2,2540.0,4400.0,1,0.0,0,5,7,1630.0,910.0,1925.0,0.0,47.6832,-122.343,2014,95
276000.0,3,2,1370.0,8137.0,1,0.0,0,4,7,1370.0,0.0,1988.0,0.0,47.2802,-122.303,2015,32
269000.0,2,1,770.0,8612.0,1,0.0,0,3,6,770.0,0.0,1953.0,0.0,47.7547,-122.323,2014,67
2415000.0,5,4,7880.0,24250.0,2,0.0,2,3,13,7880.0,0.0,1996.0,0.0,47.7334,-122.362,2015,24
829000.0,4,2,2970.0,59677.0,1,0.0,2,4,8,1610.0,1360.0,1973.0,0.0,47.5953,-122.08,2015,47
122000.0,2,1,740.0,6840.0,1,0.0,0,3,6,740.0,0.0,1942.0,0.0,47.5168,-122.373,2015,78
352500.0,3,1,1360.0,7680.0,1,0.0,0,3,7,1360.0,0.0,1955.0,0.0,47.7441,-122.337,2014,65
249000.0,4,2,1280.0,7560.0,1,0.0,0,5,6,1280.0,0.0,1959.0,0.0,47.45,-122.175,2014,61
360000.0,4,2,1920.0,7803.0,1,0.0,0,3,7,1080.0,840.0,1962.0,0.0,47.758,-122.325,2014,58
629500.0,3,2,2020.0,10584.0,1,0.0,0,3,10,2020.0,0.0,1994.0,0.0,47.5851,-122.028,2015,26
1140000.0,4,2,3310.0,127631.0,2,0.0,0,5,9,3310.0,0.0,1924.0,1956.0,47.732,-122.134,2014,64
1550000.0,2,2,2950.0,15593.0,1,0.0,0,4,8,1560.0,1390.0,1942.0,1986.0,47.6209,-122.236,2014,34
275000.0,3,1,1320.0,7695.0,1,0.0,0,4,7,1320.0,0.0,1959.0,0.0,47.4908,-122.181,2014,61
697000.0,4,2,3160.0,6961.0,2,0.0,0,3,8,3160.0,0.0,2005.0,0.0,47.6125,-122.01,2014,15
379500.0,2,1,1640.0,17335.0,1,0.0,0,3,7,840.0,800.0,1978.0,0.0,47.6397,-121.953,2014,42
720000.0,3,2,2440.0,76531.0,1,0.0,0,3,10,1640.0,800.0,1980.0,0.0,47.7672,-122.161,2014,40
675000.0,4,2,3000.0,5548.0,2,0.0,0,3,9,3000.0,0.0,2006.0,0.0,47.5399,-122.188,2014,14
1169000.0,5,2,2810.0,6000.0,2,0.0,0,3,9,2810.0,0.0,1907.0,0.0,47.6367,-122.35,2014,113
1100000.0,3,2,2390.0,6888.0,2,0.0,1,5,8,2390.0,0.0,1939.0,0.0,47.6839,-122.274,2014,81
520000.0,4,1,2080.0,3500.0,1,0.0,0,5,7,1260.0,820.0,1926.0,0.0,47.5445,-122.383,2014,94
415000.0,3,1,2650.0,7500.0,1,0.0,0,4,7,1590.0,1060.0,1962.0,0.0,47.7716,-122.317,2014,58
415000.0,3,2,1060.0,1536.0,2,0.0,0,3,8,1060.0,0.0,2000.0,0.0,47.6907,-122.395,2014,20
450000.0,3,2,1940.0,8312.0,1,0.0,1,4,7,1220.0,720.0,1963.0,0.0,47.4556,-122.346,2015,57
485000.0,2,1,1080.0,4080.0,1,0.0,0,3,8,1080.0,0.0,1948.0,0.0,47.6899,-122.32,2015,72
294000.0,3,2,1700.0,9600.0,2,0.0,0,3,7,1700.0,0.0,1984.0,0.0,47.39,-122.158,2015,36
1037000.0,4,3,4440.0,10660.0,2,0.0,0,3,11,4440.0,0.0,2003.0,0.0,47.5294,-122.137,2014,17
690000.0,3,1,1580.0,4000.0,2,0.0,0,3,8,1580.0,0.0,1905.0,0.0,47.6363,-122.32,2014,115
716500.0,5,2,3630.0,38461.0,2,0.0,0,3,11,3630.0,0.0,2000.0,0.0,47.4289,-122.094,2014,20
481000.0,2,2,1290.0,1137.0,3,0.0,0,3,8,1290.0,0.0,2007.0,0.0,47.6718,-122.382,2014,13
575000.0,4,2,1960.0,4635.0,1,0.0,0,4,7,1000.0,960.0,1968.0,0.0,47.5693,-122.285,2015,52
785000.0,3,2,2090.0,5015.0,1,0.0,0,5,7,2090.0,0.0,1920.0,0.0,47.6378,-122.301,2014,100
480000.0,3,1,1960.0,43995.0,1,0.0,0,3,7,1960.0,0.0,1970.0,0.0,47.4915,-122.106,2015,50
720000.0,3,2,2120.0,9297.0,2,0.0,0,4,8,2120.0,0.0,1981.0,0.0,47.5561,-122.154,2014,39
536000.0,3,2,2290.0,34548.0,2,0.0,3,4,7,2290.0,0.0,1984.0,0.0,47.3691,-122.163,2015,36
324900.0,4,2,1880.0,7965.0,2,0.0,0,3,7,1880.0,0.0,2000.0,0.0,47.3642,-122.052,2014,20
265000.0,2,1,770.0,5160.0,1,0.0,0,3,6,770.0,0.0,1943.0,0.0,47.5304,-122.356,2014,77
545000.0,3,2,1530.0,3210.0,1,0.0,0,5,7,1010.0,520.0,1928.0,0.0,47.6913,-122.393,2014,92
465000.0,2,1,1450.0,27075.0,1,0.0,0,3,7,1450.0,0.0,1940.0,0.0,47.7281,-122.353,2015,80
292500.0,3,2,1690.0,7320.0,2,0.0,0,3,7,1690.0,0.0,1987.0,0.0,47.3889,-122.316,2015,33
860000.0,4,1,1880.0,3720.0,1,0.0,0,4,7,1880.0,0.0,1924.0,0.0,47.6431,-122.356,2014,96
1045000.0,4,3,4160.0,47480.0,2,0.0,0,3,10,4160.0,0.0,1995.0,0.0,47.7266,-122.115,2014,25
495000.0,4,2,2140.0,7245.0,2,0.0,0,3,7,2140.0,0.0,2003.0,0.0,47.729,-122.35,2014,17
342000.0,2,2,1320.0,1462.0,3,0.0,0,3,7,1320.0,0.0,1997.0,0.0,47.7223,-122.29,2015,23
320000.0,4,2,2000.0,10051.0,2,0.0,0,3,7,2000.0,0.0,1997.0,0.0,47.3625,-122.025,2014,23
444000.0,3,2,1460.0,2610.0,2,0.0,0,3,8,1460.0,0.0,1987.0,0.0,47.6864,-122.345,2014,33
804100.0,4,2,3070.0,8086.0,2,0.0,0,3,10,3070.0,0.0,2005.0,0.0,47.5399,-122.16,2014,15
432000.0,3,2,1660.0,15000.0,1,0.0,0,4,7,1660.0,0.0,1970.0,0.0,47.5803,-122.05,2014,50
230000.0,6,1,1810.0,4838.0,1,0.0,0,4,5,1050.0,760.0,1905.0,0.0,47.4874,-122.202,2014,115
935000.0,4,3,3510.0,11200.0,2,0.0,0,3,11,3510.0,0.0,2001.0,0.0,47.5193,-122.15,2014,19
634950.0,3,3,2180.0,2650.0,1,0.0,0,5,8,1410.0,770.0,1930.0,0.0,47.6891,-122.375,2014,90
780000.0,6,4,3300.0,5720.0,1,0.0,0,3,8,1960.0,1340.0,1963.0,0.0,47.676,-122.309,2015,57
611000.0,4,2,2460.0,4200.0,2,0.0,0,3,8,2460.0,0.0,1998.0,0.0,47.6031,-122.021,2014,22
475999.0,4,1,1880.0,4175.0,1,0.0,0,3,7,1090.0,790.0,1944.0,0.0,47.6646,-122.364,2014,76
565000.0,3,2,2290.0,9450.0,1,0.0,0,3,9,1670.0,620.0,1979.0,0.0,47.5692,-122.1,2014,41
630000.0,4,2,2290.0,26720.0,2,0.0,0,3,8,2290.0,0.0,1977.0,0.0,47.7502,-122.374,2014,43
840000.0,4,3,3860.0,18334.0,2,0.0,0,3,10,3120.0,740.0,1996.0,0.0,47.7095,-122.075,2014,24
790000.0,3,2,2640.0,432036.0,1,0.0,3,3,10,2640.0,0.0,1996.0,0.0,47.1795,-122.036,2014,24
450000.0,5,2,2850.0,209523.0,1,0.0,0,4,7,1930.0,920.0,1925.0,1968.0,47.3939,-122.089,2014,52
1272000.0,4,3,3020.0,4000.0,1,0.0,0,5,8,1920.0,1100.0,1927.0,0.0,47.6395,-122.279,2014,93
520000.0,3,2,1510.0,3760.0,1,0.0,0,5,7,930.0,580.0,1925.0,0.0,47.5425,-122.39,2015,95
446800.0,4,2,2410.0,8712.0,1,0.0,0,3,7,1260.0,1150.0,1958.0,0.0,47.5729,-122.302,2014,62
652000.0,3,1,1470.0,6122.0,1,0.0,0,3,8,1200.0,270.0,1948.0,0.0,47.6517,-122.406,2015,72
1170000.0,3,2,2890.0,12130.0,2,0.0,3,4,10,2830.0,60.0,1987.0,0.0,47.6505,-122.203,2014,33
745000.0,4,3,3490.0,7024.0,2,0.0,0,3,10,3490.0,0.0,2006.0,0.0,47.5834,-121.972,2014,14
594000.0,3,2,1270.0,1406.0,2,0.0,0,3,8,1060.0,210.0,2014.0,0.0,47.6647,-122.284,2014,6
257000.0,2,1,1000.0,3700.0,1,0.0,0,3,6,800.0,200.0,1929.0,0.0,47.552,-122.29,2015,91
485000.0,4,1,1430.0,4096.0,2,0.0,0,3,7,1430.0,0.0,1900.0,0.0,47.604,-122.306,2014,120
330000.0,3,1,1060.0,20040.0,1,0.0,0,3,6,1060.0,0.0,1943.0,0.0,47.7281,-122.235,2015,77
381000.0,3,2,1680.0,8946.0,1,0.0,0,3,6,940.0,740.0,1996.0,0.0,47.6379,-121.966,2014,24
849900.0,2,2,2280.0,641203.0,2,0.0,0,3,9,2280.0,0.0,1990.0,0.0,47.4125,-122.455,2014,30
793000.0,4,2,2450.0,4080.0,1,0.0,0,4,8,1490.0,960.0,1930.0,0.0,47.6899,-122.319,2015,90
920000.0,3,2,3650.0,5353.0,2,0.0,4,4,7,2200.0,1450.0,1947.0,0.0,47.5949,-122.291,2014,73
455000.0,2,1,830.0,4000.0,1,0.0,0,4,6,830.0,0.0,1947.0,0.0,47.6909,-122.381,2015,73
975000.0,4,2,3490.0,7494.0,2,0.0,3,3,11,3490.0,0.0,2000.0,0.0,47.559,-122.127,2014,20
375000.0,2,1,1050.0,1046.0,2,0.0,0,3,8,960.0,90.0,2007.0,0.0,47.6028,-122.309,2014,13
400000.0,2,2,1170.0,1811.0,2,0.0,0,3,8,1170.0,0.0,2001.0,0.0,47.6132,-122.297,2015,19
447000.0,3,1,1220.0,7200.0,1,0.0,0,4,7,1220.0,0.0,1965.0,0.0,47.6218,-122.116,2015,55
470000.0,3,1,1310.0,8600.0,1,0.0,0,4,7,1310.0,0.0,1987.0,0.0,47.686,-122.185,2014,33
665000.0,4,2,3130.0,7582.0,2,0.0,0,3,8,3130.0,0.0,2004.0,0.0,47.577,-122.055,2014,16
295500.0,3,1,1590.0,41550.0,1,0.0,0,3,6,1290.0,300.0,1933.0,1989.0,47.4817,-122.28,2014,31
200000.0,4,2,1720.0,8638.0,2,0.0,0,3,8,1720.0,0.0,1994.0,0.0,47.2704,-122.313,2015,26
620000.0,3,2,2520.0,212137.0,2,0.0,0,3,9,1590.0,930.0,2005.0,0.0,47.7384,-121.878,2014,15
434900.0,3,2,1520.0,11067.0,1,0.0,0,3,7,1140.0,380.0,1983.0,0.0,47.6326,-122.033,2014,37
1328000.0,4,2,3260.0,4640.0,2,0.0,0,5,9,2360.0,900.0,1907.0,0.0,47.6272,-122.312,2015,113
1650000.0,4,3,3910.0,7500.0,2,0.0,0,3,10,3910.0,0.0,2006.0,0.0,47.6527,-122.198,2015,14
852500.0,4,2,3480.0,6315.0,2,0.0,0,3,9,2360.0,1120.0,2000.0,0.0,47.6841,-122.161,2014,20
790000.0,3,2,3040.0,34670.0,2,0.0,0,4,10,3040.0,0.0,1983.0,0.0,47.7565,-122.129,2014,37
565000.0,4,1,2030.0,7350.0,1,0.0,0,3,8,2030.0,0.0,1966.0,0.0,47.6274,-122.094,2015,54
1127500.0,6,3,3870.0,24700.0,2,0.0,0,3,10,2520.0,1350.0,1989.0,0.0,47.7517,-122.233,2015,31
289950.0,3,2,1870.0,1436.0,2,0.0,0,3,7,1870.0,0.0,2004.0,0.0,47.4899,-122.166,2014,16
850000.0,2,2,2640.0,13939.0,1,0.0,1,5,8,1640.0,1000.0,1963.0,0.0,47.5647,-122.165,2014,57
505000.0,4,1,1940.0,4800.0,1,0.0,0,5,7,1030.0,910.0,1922.0,0.0,47.6054,-122.314,2014,98
372000.0,3,2,1710.0,5633.0,2,0.0,0,3,7,1710.0,0.0,1981.0,0.0,47.7232,-122.161,2014,39
207000.0,4,2,1690.0,7728.0,1,0.0,0,4,7,1690.0,0.0,1967.0,0.0,47.3666,-122.318,2014,53
780000.0,3,1,2340.0,10495.0,1,0.0,0,4,8,2340.0,0.0,1967.0,0.0,47.5386,-122.226,2014,53
400000.0,4,1,1700.0,20283.0,1,0.0,0,3,7,1340.0,360.0,1965.0,0.0,47.7694,-121.903,2014,55
440250.0,3,1,1850.0,8124.0,1,0.0,0,4,7,1850.0,0.0,1948.0,0.0,47.7275,-122.359,2015,72
585000.0,2,2,1370.0,7920.0,1,0.0,0,3,8,950.0,420.0,1949.0,0.0,47.6589,-122.397,2015,71
850000.0,4,2,2900.0,9972.0,2,0.0,0,3,9,2900.0,0.0,1993.0,0.0,47.5536,-122.121,2014,27
570000.0,3,3,2400.0,3192.0,2,0.0,0,3,7,2400.0,0.0,1991.0,0.0,47.6963,-122.348,2014,29
869000.0,4,3,3740.0,30884.0,2,0.0,0,3,9,3060.0,680.0,1988.0,0.0,47.7505,-122.117,2014,32
551000.0,4,2,2170.0,5988.0,2,0.0,0,3,8,2170.0,0.0,2014.0,0.0,47.7484,-122.317,2014,6
172380.0,3,1,970.0,8378.0,1,0.0,0,4,6,970.0,0.0,1962.0,0.0,47.3078,-122.365,2015,58
355000.0,3,2,2620.0,78843.0,1,0.0,3,4,7,1310.0,1310.0,1964.0,0.0,47.2584,-122.093,2015,56
728935.0,4,2,2980.0,10194.0,2,0.0,0,3,9,2980.0,0.0,1993.0,0.0,47.5515,-122.12,2015,27
850000.0,3,2,2340.0,1919.0,2,0.0,2,4,9,2340.0,0.0,1981.0,0.0,47.6512,-122.203,2015,39
515000.0,5,1,1880.0,48787.0,2,0.0,0,3,6,1880.0,0.0,1922.0,0.0,47.5094,-122.165,2014,98
215000.0,2,1,1480.0,5325.0,1,0.0,0,4,7,1120.0,360.0,1925.0,0.0,47.2079,-121.993,2014,95
220000.0,4,2,2240.0,9826.0,1,0.0,0,4,7,1370.0,870.0,1988.0,0.0,47.314,-122.364,2014,32
845000.0,4,2,2940.0,7675.0,2,0.0,0,3,9,2940.0,0.0,2004.0,0.0,47.7054,-122.129,2014,16
390000.0,1,1,710.0,4000.0,1,0.0,0,4,6,610.0,100.0,1928.0,0.0,47.6562,-122.354,2015,92
135000.0,4,1,1460.0,18599.0,1,0.0,0,3,5,1460.0,0.0,1940.0,0.0,47.5006,-122.351,2015,80
439000.0,3,1,1530.0,19007.0,1,0.0,0,4,8,1290.0,240.0,1949.0,0.0,47.4508,-122.352,2015,71
585000.0,4,2,2630.0,6185.0,2,0.0,0,3,9,2630.0,0.0,1999.0,0.0,47.5229,-122.192,2014,21
620000.0,5,1,2230.0,16800.0,1,0.0,3,4,7,1700.0,530.0,1923.0,0.0,47.5161,-122.395,2015,97
477000.0,3,1,960.0,3600.0,1,0.0,0,4,7,960.0,0.0,1906.0,0.0,47.6758,-122.369,2014,114
399500.0,2,1,1180.0,1722.0,2,0.0,0,3,8,1180.0,0.0,2006.0,0.0,47.5626,-122.384,2014,14
500000.0,2,1,1760.0,27332.0,1,1.0,4,4,7,1300.0,460.0,1951.0,0.0,47.3799,-122.325,2014,69
432500.0,3,2,1340.0,8867.0,2,0.0,0,3,8,1340.0,0.0,1984.0,0.0,47.724,-122.327,2014,36
940000.0,4,2,2800.0,18673.0,1,0.0,0,5,9,1650.0,1150.0,1965.0,0.0,47.5893,-122.177,2014,55
3168750.0,5,3,4330.0,11979.0,1,0.0,4,3,12,2090.0,2240.0,2008.0,0.0,47.6251,-122.218,2014,12
1080000.0,3,2,3720.0,11610.0,2,0.0,0,3,11,3720.0,0.0,1982.0,0.0,47.636,-122.049,2014,38
229999.0,4,2,1670.0,5200.0,1,0.0,0,4,7,1030.0,640.0,1977.0,0.0,47.3652,-122.09,2014,43
233000.0,3,1,1100.0,7657.0,1,0.0,0,3,7,1100.0,0.0,1955.0,0.0,47.4374,-122.285,2014,65
600000.0,3,2,3240.0,8016.0,2,0.0,0,3,8,2910.0,330.0,2004.0,0.0,47.5382,-121.877,2014,16
334000.0,4,1,1680.0,7620.0,1,0.0,0,4,7,1180.0,500.0,1965.0,0.0,47.4578,-122.351,2015,55
332500.0,3,1,1030.0,8164.0,1,0.0,0,4,7,1030.0,0.0,1950.0,0.0,47.7353,-122.334,2014,70
249900.0,3,2,1630.0,7700.0,1,0.0,0,3,7,1120.0,510.0,1978.0,0.0,47.3876,-122.211,2014,42
310000.0,3,2,2610.0,12180.0,1,0.0,0,3,7,1670.0,940.0,1918.0,0.0,47.5063,-122.346,2014,102
200000.0,2,1,1250.0,8520.0,1,0.0,0,3,6,1250.0,0.0,1928.0,0.0,47.5158,-122.378,2014,92
310000.0,4,1,1480.0,11200.0,1,0.0,0,4,7,1480.0,0.0,1969.0,0.0,47.5064,-122.141,2014,51
230000.0,3,1,1390.0,6000.0,1,0.0,0,3,5,1390.0,0.0,1954.0,0.0,47.4977,-122.175,2014,66
420000.0,4,2,1940.0,5414.0,2,0.0,0,3,8,1940.0,0.0,1997.0,0.0,47.5461,-122.299,2014,23
785000.0,4,2,2960.0,4750.0,2,0.0,0,3,9,2960.0,0.0,2005.0,0.0,47.5544,-121.993,2014,15
1775000.0,3,2,4320.0,19225.0,1,0.0,0,4,10,2160.0,2160.0,1972.0,0.0,47.6368,-122.216,2014,48
265000.0,5,1,1500.0,7112.0,1,0.0,0,5,6,760.0,740.0,1920.0,0.0,47.4692,-122.35,2014,100
295000.0,2,1,840.0,10465.0,1,0.0,0,3,6,840.0,0.0,1951.0,0.0,47.755,-122.317,2014,69
896000.0,4,2,3560.0,46644.0,2,0.0,0,3,11,3560.0,0.0,1992.0,0.0,47.7268,-122.05,2015,28
415000.0,4,2,2390.0,9968.0,1,0.0,0,4,9,1390.0,1000.0,1989.0,0.0,47.3706,-122.056,2015,31
250000.0,3,1,1200.0,5478.0,1,0.0,0,5,6,1200.0,0.0,1955.0,0.0,47.4959,-122.174,2015,65
1475000.0,3,2,2570.0,5000.0,2,0.0,0,3,11,2570.0,0.0,1984.0,0.0,47.6295,-122.32,2015,36
635000.0,5,2,2180.0,6000.0,1,0.0,0,4,8,1430.0,750.0,1966.0,0.0,47.6235,-122.143,2015,54
905000.0,3,2,3450.0,48787.0,2,0.0,0,3,10,3450.0,0.0,1987.0,0.0,47.739,-122.129,2015,33
528000.0,3,2,2020.0,5613.0,2,0.0,0,3,7,2020.0,0.0,2003.0,0.0,47.6835,-122.035,2014,17
530000.0,3,2,2480.0,7480.0,2,0.0,0,3,9,2480.0,0.0,1992.0,0.0,47.771,-122.166,2014,28
310000.0,3,1,1140.0,3104.0,2,0.0,0,3,7,1140.0,0.0,1988.0,0.0,47.5707,-122.018,2014,32
252000.0,3,1,1530.0,9465.0,1,0.0,0,4,7,1530.0,0.0,1960.0,0.0,47.4915,-122.151,2015,60
334500.0,3,2,1700.0,8160.0,1,0.0,0,3,7,1120.0,580.0,1961.0,0.0,47.74,-122.339,2014,59
370000.0,3,1,2150.0,8480.0,1,0.0,0,3,8,1610.0,540.0,1951.0,0.0,47.6996,-122.308,2015,69
311000.0,3,2,1190.0,7840.0,1,0.0,0,4,6,1190.0,0.0,1918.0,0.0,47.5531,-122.312,2014,102
260000.0,3,2,1730.0,4131.0,2,0.0,2,3,7,1480.0,250.0,1975.0,0.0,47.5327,-122.346,2015,45
217500.0,3,1,1400.0,9546.0,1,0.0,0,4,7,1400.0,0.0,1984.0,0.0,47.3179,-122.331,2014,36
290000.0,3,2,2200.0,4240.0,2,0.0,0,3,7,2200.0,0.0,2003.0,0.0,47.3715,-122.127,2015,17
500000.0,3,1,960.0,4600.0,1,0.0,0,3,6,960.0,0.0,1944.0,0.0,47.6937,-122.213,2014,76
423500.0,3,2,1770.0,6000.0,1,0.0,3,3,7,1100.0,670.0,1984.0,0.0,47.5644,-122.29,2015,36
715000.0,4,2,2970.0,5722.0,2,0.0,0,3,9,2970.0,0.0,2005.0,0.0,47.6134,-122.042,2014,15
299000.0,3,2,1590.0,3121.0,2,0.0,0,3,7,1590.0,0.0,1994.0,0.0,47.5515,-122.284,2014,26
635000.0,3,2,3350.0,4007.0,2,0.0,0,3,8,2550.0,800.0,2005.0,0.0,47.7277,-122.207,2014,15
806000.0,4,2,3370.0,9629.0,2,0.0,0,3,10,3370.0,0.0,1999.0,0.0,47.5896,-121.978,2014,21
289950.0,3,2,1960.0,3480.0,2,0.0,0,3,7,1960.0,0.0,2004.0,0.0,47.4802,-122.18,2014,16
280000.0,3,1,1360.0,6603.0,1,0.0,0,4,7,1360.0,0.0,1981.0,0.0,47.4619,-122.168,2014,39
479950.0,3,2,2780.0,6000.0,2,0.0,0,3,9,2780.0,0.0,2004.0,0.0,47.4569,-122.118,2015,16
394000.0,4,2,3000.0,9793.0,2,0.0,0,3,7,3000.0,0.0,2002.0,0.0,47.3655,-122.028,2014,18
682000.0,4,2,3600.0,203425.0,2,0.0,0,3,9,3400.0,200.0,1979.0,0.0,47.7597,-122.018,2015,41
409950.0,2,1,990.0,3000.0,1,0.0,0,4,6,990.0,0.0,1918.0,0.0,47.6839,-122.345,2014,102
1000000.0,4,3,2990.0,4200.0,2,0.0,4,5,9,2000.0,990.0,1925.0,0.0,47.593,-122.289,2014,95
436000.0,4,1,1200.0,6600.0,1,0.0,2,3,7,1200.0,0.0,1908.0,0.0,47.5372,-122.382,2015,112
279000.0,3,1,1530.0,15975.0,1,0.0,0,3,7,970.0,560.0,1952.0,0.0,47.4766,-122.326,2014,68
390000.0,1,1,1440.0,4920.0,1,0.0,0,3,7,720.0,720.0,1923.0,0.0,47.534,-122.376,2014,97
635000.0,3,1,1940.0,167125.0,1,1.0,1,4,7,1480.0,460.0,1955.0,0.0,47.459,-122.504,2014,65
304400.0,4,2,2140.0,8100.0,2,0.0,0,4,7,2140.0,0.0,1990.0,0.0,47.3075,-122.359,2014,30
780000.0,5,1,2330.0,3800.0,1,0.0,0,3,7,1360.0,970.0,1927.0,0.0,47.6835,-122.308,2015,93
520000.0,4,3,2734.0,210201.0,2,0.0,0,5,8,2734.0,0.0,1974.0,0.0,47.3652,-122.504,2014,46
580000.0,3,1,1950.0,10633.0,1,0.0,0,3,7,1250.0,700.0,1978.0,0.0,47.7019,-122.313,2015,42
274000.0,3,1,1440.0,7198.0,1,0.0,0,3,7,990.0,450.0,1981.0,0.0,47.4333,-122.194,2014,39
315000.0,3,2,1530.0,7906.0,1,0.0,0,3,7,1150.0,380.0,1980.0,0.0,47.4418,-122.136,2015,40
390000.0,4,1,1910.0,77574.0,1,0.0,0,4,8,1910.0,0.0,1971.0,0.0,47.3932,-122.12,2014,49
340000.0,5,2,1750.0,8220.0,1,0.0,0,3,7,1750.0,0.0,1956.0,0.0,47.7694,-122.321,2014,64
502000.0,3,2,1600.0,45613.0,2,0.0,0,4,8,1600.0,0.0,1983.0,0.0,47.7523,-122.117,2014,37
260000.0,3,1,1750.0,11180.0,1,0.0,0,3,8,1750.0,0.0,1968.0,0.0,47.4713,-122.117,2014,52
399000.0,2,1,940.0,4800.0,1,0.0,0,4,6,940.0,0.0,1911.0,1955.0,47.5756,-122.414,2014,65
312500.0,2,1,880.0,6345.0,1,0.0,0,3,7,880.0,0.0,1919.0,0.0,47.5341,-122.358,2014,101
370000.0,3,1,1650.0,8254.0,1,0.0,0,5,7,1060.0,590.0,1951.0,0.0,47.7596,-122.304,2014,69
1240000.0,4,3,3820.0,13224.0,2,0.0,0,3,10,3280.0,540.0,1990.0,0.0,47.6005,-122.199,2014,30
230000.0,3,1,1900.0,9630.0,1,0.0,0,3,8,1900.0,0.0,1967.0,0.0,47.3352,-122.344,2015,53
1275000.0,4,1,3720.0,8448.0,1,0.0,3,4,9,1960.0,1760.0,1947.0,0.0,47.6425,-122.406,2014,73
294350.0,3,1,1410.0,5120.0,1,0.0,0,3,6,1210.0,200.0,1925.0,0.0,47.5238,-122.355,2014,95
208950.0,3,1,960.0,5700.0,1,0.0,0,4,5,960.0,0.0,1956.0,0.0,47.4983,-122.172,2014,64
515000.0,2,1,1930.0,5570.0,1,0.0,0,3,8,1930.0,0.0,2005.0,0.0,47.7173,-122.034,2014,15
965000.0,4,2,3420.0,9575.0,2,0.0,0,3,11,3420.0,0.0,1994.0,0.0,47.5527,-122.095,2015,26
925000.0,4,2,3010.0,3400.0,2,0.0,2,3,9,2240.0,770.0,1923.0,2009.0,47.6142,-122.284,2015,11
654500.0,4,1,1780.0,5000.0,1,0.0,0,3,8,1780.0,0.0,1947.0,0.0,47.6761,-122.297,2015,73
364000.0,4,2,2080.0,11050.0,1,0.0,0,4,8,2080.0,0.0,1969.0,0.0,47.472,-122.119,2014,51
150000.0,2,1,1250.0,5208.0,1,0.0,0,3,7,1050.0,200.0,1951.0,0.0,47.3063,-122.219,2015,69
